x,y
-410.9266788218473,951.6180865910894
421.65547112134595,497.2064017280775
-970.3378198089636,-257.68228542065447
288.947468156126,-359.21854832452334
468.72952272192856,-404.98995455703766
-820.3563097420829,-125.87128866265812
688.5355413239467,142.58413696255457
359.2349548318223,-766.9132824636877
-258.298616463361,341.44625040612596
-512.0291183302523,-64.44770225184084
591.8538045716446,-908.1855542520691
673.2430121222258,304.44176224075795
223.7838235166057,474.06187409688937
-221.246841446115,205.6770165398541
-589.3440602732267,-964.5492397204442
883.8033345173235,493.3369645254604
-140.2787867738648,-797.8409462399052
-587.6185291013212,850.4714634370318
-823.2196304814456,625.9539044203646
78.27338605656655,168.32277128059832
660.5118755448725,-340.55963364227694
-545.443844161132,164.24096295099275
-499.86856442432594,-637.088479147216
-952.6907911465714,-460.7096773879864
303.29310679328546,548.2407416558422
-121.38161221761834,992.1314712206913
-976.5607035701951,-35.174010479284334
990.0398580121603,429.5997561594836
-606.0615434625729,179.5378513521739
-492.04303985443977,-951.7266965562907
273.5999809685004,-462.2263557434559
-949.6263215309766,197.24261944830027
160.88042202611746,975.369197858221
-661.8014875277913,-54.29655797730288
-271.4112053422941,-524.6823679354868
-478.35570417742156,-637.4052981048262
-107.11893255060522,-238.3413751935053
-71.926526878652,419.5630884034126
-971.6619224116263,-570.7063145850668
-222.08928007322618,-32.380705261816615
81.66163030914959,352.8460077529894
-307.6249972113545,-395.8818556400388
-225.29373286531484,-147.27612466598418
-839.2138381188729,874.5875378697947
-665.5077338816815,-980.8263363974552
-107.87804630612357,59.26568314393148
-995.1727256097834,-446.1690572907562
639.0094332084473,-121.62475900540562
-950.6334457310719,226.30515687092816
814.046013597298,-850.2066670143189
-629.956455233105,-754.0254297069979
348.4788916397624,939.957728121622
-465.50836584297815,-10.170314770890968
53.237618942956715,309.24548137958277
-657.4139283429272,-983.5941871267621
-441.15510521197336,644.4989998148267
-643.5363843533763,-147.14306675698379
-116.10558242247976,870.4338791218793
-367.91396824982894,-549.1897845758895
955.9129655493543,-95.99977979786752
-786.7758150841844,285.50288962950003
46.24721225195094,-537.3812928671314
276.7649203533699,-41.52737187906291
957.2077792001464,773.9661810884882
-626.6522967051189,665.9024510241093
711.9935578791692,-458.64554770781797
71.30251681383766,781.9786810236953
96.7974721173764,-349.35096409455707
-197.55493803988418,-297.5357183223965
294.04433296908655,-221.189916603528
-24.16650419266091,-588.7062433802004
-852.0589013631179,10.932720431430198
-265.8577702136207,-878.5834629673361
-527.2677621696196,481.53230207159413
-334.8736395203282,216.0044126378309
-781.5911508704562,445.9182666158067
-990.9038349929829,876.7367929694319
-794.84260039358,521.0186498491637
410.4738923356033,-302.74028948548937
386.8255126429119,-13.314023011957943
767.7433040263129,863.9372969341564
626.3689776807232,411.0637865820056
-947.0154578438559,-523.1746418097989
-480.46404515540496,401.2684687479382
757.0373006984244,307.50197872096373
-383.90437176526905,-682.6145408943867
-846.5809643886024,-116.84702104383234
-400.4950202339164,-279.84690443798627
555.0508546028095,-382.64109103474436
595.5802593399196,-469.87496212496467
-931.9931487872584,482.0497304471394
-550.0224107913199,-782.8715322824431
-283.0926307379249,-427.7156923665799
675.3760563054625,920.4931704630915
-801.9023593273147,743.6854401790258
-865.148908659664,599.8692813683047
-262.36638847325503,-575.5113227920892
-939.4906365343518,-966.4473363652984
508.92483281916475,-674.1842185250366
-512.1046519011841,-401.3922318886342
749.8098092096714,-495.72158140247626
424.6486976114154,-142.83168015990805
-656.9405153292091,-784.744918088448
212.14108970984785,-970.842926148397
979.8830265486665,583.5914616813898
972.338660513258,-432.8209002584873
322.60342408133465,894.0079279155602
584.4891444514699,-53.41629902320585
-847.4427116945886,-946.0348755701311
29.455467385174416,923.749666325934
108.22466517508678,-49.00555650206479
-666.0323705989429,-873.949057045313
-864.0692570796498,-516.0353685924385
626.071080216054,-120.59834881915265
-742.1708549917638,668.9361912482259
118.40940561714046,-477.9924465945444
-34.740214634971835,228.0925139372796
-367.26407018731777,876.5527725586132
426.96744236506674,318.8244447070583
-977.161833375696,-953.2709104623718
-236.31590491339045,-746.1681155810359
-320.69254998185625,-832.2678520924813
-706.1551891691864,-502.02179851045423
14.380976500155043,446.27821772646644
354.11105446449346,404.2571736407731
-205.10587365580932,-854.1313115391702
-643.6667891682005,-840.6254496472121
-867.3826502009148,683.0616329539519
-517.9066540862489,-610.2234493498675
-592.7538169922839,221.6409380240218
246.47452831796022,-660.0574137670033
-671.454058457359,816.3408390700881
-954.9594441055558,443.1856089086309
-266.74633637244756,64.64232357421088
-102.14261007459015,-823.6723724627917
-990.9180155403848,-426.0092428706861
-711.2182936211611,498.60615882350953
-988.0083251115186,224.25069909776926
-653.5660468745334,-361.2725718715866
784.8410979934774,235.71558036131182
566.6625391696509,-259.9443768609473
394.1034214475021,-278.81868919869305
-364.9674315046609,718.2444746856013
-475.2733844425326,664.4764438161778
375.9038807217414,352.3088503638319
227.9988987158231,500.1377569111062
227.89499384194187,851.7097186864303
7.332134447584508,-848.4345692241233
312.27754518485153,-110.80297396211324
-623.1445229151398,-179.06167252217472
463.09604036693645,-267.5236724332086
-309.5355697519602,-795.5567762530982
-102.20414836843861,-306.94694036813667
-973.1423168951527,725.7997894454479
967.6213313641676,551.261815677721
-23.03207450508137,-686.8378132049711
-938.686098583042,819.7009776142716
-581.015992658648,642.2573798573101
503.38973631963336,-50.194920111993156
-211.45112257065705,227.17250015581658
283.96298638183066,708.0889326898632
443.6367852432761,106.41572087037139
431.616018586893,-837.5754758753176
-147.2445124834543,-628.7068244793894
464.0481235994139,-534.5836684933463
-987.5546051199395,-96.18952161228594
-643.1902148903166,-618.630304787097
-765.6808415634484,-631.9738633320586
781.3488093942638,483.78332200632553
-761.0903383059051,437.2000089974306
110.61321266373557,-889.0587942186734
949.0869788599416,280.83594721696863
-727.9151697326785,-992.2874740628711
-672.4110158575172,557.136062485582
-736.7777456074367,920.0666194543744
130.4215719060685,-411.16071218727336
-226.73051885730206,-295.2530067069472
508.0621053242537,348.7787665283888
-351.89093228258207,268.88945792640243
934.9504703663695,67.93869729099492
968.3866965195418,-71.19304529613999
-807.2051991999544,-30.16013833631257
-866.8076152537714,-512.3915313245204
-19.53393073613347,-576.1509480340433
-856.1375237551152,-497.1097168375245
-404.49725587611215,967.5207880600335
-165.89313248729923,-486.9925728019198
773.5236406176646,-676.537742848875
-51.53554360630892,-136.51276470702305
-806.9568914787787,978.5006544165492
-132.11258173935028,678.123733872809
581.6648082867805,341.9317709348845
-774.361951952923,465.9184566557499
-622.5450259953254,-230.00234398435987
-834.9117088808314,-257.60514642443286
-380.11760460418895,-491.26618499397057
149.76604718628596,-44.097853563984245
-62.51829132195553,719.526242231557
940.2869335370337,720.3030914185395
-959.4784591629024,842.9345143676273
-58.544327286135285,440.88955912899746
898.0770329285374,-406.84874836169445
535.3035437312494,30.689689076720924
-882.27321125118,-16.68705087447495
-339.61602632790266,861.5903042602711
755.9924245000166,689.0282289285867
-897.7839768471761,-347.5594300392854
-105.72160226038955,578.2016942371856
-760.8244715819254,463.5904066588105
-628.078338236096,374.1713572569645
165.3480423274832,954.4497310437944
-18.226319125805844,-934.5761976974376
-890.4440977890424,247.11312629553072
-633.1425821976186,-556.7027631984575
-69.75166182415558,718.6021025344844
-943.582495215355,323.1367206236346
820.2906468169631,434.57521482907305
-334.06930383918643,-207.79657941322034
-624.1019636704461,-750.2998766563345
-200.34875304326283,576.4631620649825
429.8377132797466,-21.416267173339747
-184.59782637367846,774.3547672577829
592.2793427451693,309.10682286130555
-697.8844817808872,499.91223592785127
29.205376165862845,395.5018599797279
-770.461006304292,639.9432871178201
813.3643960564032,-869.1537873255372
-543.4718559552833,-224.527311563568
846.1531388955166,960.084201114453
-360.1098041710504,727.697689922596
775.5768385523165,-177.0941237016914
-69.58565172137799,-289.4217424219969
-207.8928491986867,-684.2073245453084
-546.5431316281364,-398.32029526941756
-472.0032428403955,-295.7448756034795
411.2590856209956,846.6186092137943
72.3813367665798,609.4593153936273
-643.842871204992,-455.6296113530765
381.36375227258713,378.05520022271185
-647.3311700981628,142.8915380060971
468.8840469895488,-446.2431301495467
650.8848862762538,301.34038348475815
-664.5939723625969,876.3646429866146
-127.57483262510937,-576.3880251896744
-846.6932578094728,904.3374361839424
668.4939463224673,-84.669405457724
16.069277167353675,-24.84559472695298
-955.0343968810287,307.42028041068033
-640.3011870029889,853.00524443673
-99.54992965826557,-11.83308435536469
-836.6980112721003,-74.75329239580367
-382.98046292925153,833.9199428691975
34.664333943497695,-598.1989902118501
40.831352364210034,-172.68451947226458
-899.8687124006681,303.62891475296396
-341.5315198618964,-151.04043402372952
-328.5496537112034,-390.1579603844125
605.8342783081077,921.3424515914544
-801.8876078327097,-786.4542299832318
49.685048804197095,203.96082080979636
748.1627086331787,-370.07600318238417
-444.10339026570387,-757.9542499270913
149.14106941531486,861.4294949052037
-922.605579266406,-309.65554957230256
382.77574549283463,860.0339388224713
-141.40133735334223,774.7155803766543
405.808819840913,-584.843527150029
371.39272419726285,-475.7945564943766
751.7468310812801,-157.71765552093007
-672.0119509989178,818.5869525622879
41.534343246691606,750.1617002381486
2.891609111765206,968.7100115149613
-170.02451961635586,240.14701292492987
175.33351969835144,-293.76090767115693
765.8739565722442,657.699410969087
652.5342772397648,-785.7281934964506
438.0447349898018,-840.462409188613
-940.3442568745563,-545.3346147080315
-466.3479245411464,-56.74212609992833
315.02361331704014,3.744868185112182
-286.6379080588664,176.64559210047355
-342.3094542484637,547.5785172319263
-644.328942494455,653.630421883526
-78.78671484249185,-965.227391600884
294.70457483686755,-103.57113861833182
487.82097743423833,-569.8993496159076
-702.8856646058846,231.36076438015857
-414.54749216534094,-839.9581406852378
552.4267714463358,2.4389489213509705
139.65610240744218,-39.41759729923342
-651.0265806096083,614.3460958255828
-454.6556703037787,-373.7550587786369
-876.1029885854912,937.1246914203728
-727.8808729140078,150.10071539583623
77.15145270839662,844.1508789032403
-373.8944032747702,-302.9934189619447
-399.697323439359,-812.6087609736614
-108.61762245589148,-677.1947997869968
-141.07726516803257,-712.9183726115458
-100.41794097722106,540.1905370116722
-214.83087945115415,-611.7983968703718
15.844686644257195,-939.2821187593903
-203.53620222053098,700.5800937161698
161.6823670187389,994.6173093387633
626.4909675661454,-463.4865005325597
953.0162150898611,-311.7472235471523
491.56130619218015,-931.0911006747933
-872.7861330053069,-965.3975923414482
-161.31673621606785,-97.36928144297849
201.93708508383838,883.8555102391558
-195.4803256686655,-86.37710186671768
671.3403032050505,-370.82657609051626
-543.5879657216698,856.707913933378
867.7300207185206,811.4414277322044
596.8350095354062,-456.79935410135977
-562.9754544664547,-449.64216351079983
213.7905384634464,16.704708767715942
-154.1680200137381,787.5483009497666
380.4484380354377,390.5793723667207
-341.60317303453326,695.1227156515199
485.7787479454703,750.4551648588297
-976.5274592040822,110.23327483224966
672.0283330403759,-668.0068750488967
775.7696449114087,860.3341228536256
-457.74570107774616,-876.4640310135883
538.2244667439477,558.594700445549
768.2057131270114,-139.55055245876235
495.1999266622129,138.07130615490155
918.1560061203236,-33.45232911373341
488.67071664188506,-791.104725391308
-310.7895084270174,298.3541376714802
-345.625877622429,-462.0714211649022
-830.779226317659,-718.5274970318804
774.9683415030158,-119.90299479764997
329.6652147123175,-162.29219819975162
-313.59470059891464,-152.47643186998891
926.4754240657724,410.0465226348954
-714.2589195155367,-453.2472398948024
-498.75994879731934,721.4238683048834
446.5534291081185,-784.1531782734774
-242.31573452554198,277.01816529605117
-430.0199922358905,-236.92307948058965
-169.5389700299295,-805.9048728968172
317.71596749019636,-15.95003998075481
-366.29944838431186,-918.3034948426318
-464.1406844655844,402.7928920684228
444.11714096022797,-299.4277416857683
126.32158307171676,-717.6037105955968
-131.98602226884736,-35.69444482529093
-50.31450916252231,162.6332528756716
763.0860511965445,511.32236273964827
-906.8286695462822,-668.9419427129408
227.56426893166486,273.05198948089105
-613.8597725011844,-686.8702740535797
-146.985273940669,764.1627567389003
-235.8504295716242,-560.6166072890883
-595.6403843165317,899.8746406207995
160.79913945034264,217.22149981874827
-735.9750761936299,-296.8418513476727
825.4264675282081,-647.5280031222912
-882.1496857764841,-493.550180422057
-107.64694113067992,-975.5429582879618
-468.82182917619514,54.67616667680545
903.063411159756,-159.59672983350765
-529.9359072217678,-627.4341557505929
226.94339663378287,603.8318567120286
832.6467886590053,-657.2187921316099
-494.3450781855856,879.8158309828814
607.2704170465681,-121.2927382630453
837.8634449746369,788.88541671647
-824.1337490427611,-206.70220709960677
477.61108096785824,834.7849681670591
-91.99559344942077,401.3607742047129
-64.77021524277473,404.75467978739016
-449.6216403001871,28.816970077667975
-10.381131142873869,-341.42194908992417
536.9267535010888,339.9682192591656
-613.9233422713719,-758.5310165451482
523.159544763658,-774.9212282368447
340.74157967543283,-734.9068631173996
-861.1051439067144,-342.5095585951543
-264.0918519867346,-791.1300404152375
-451.02963214834426,612.0304285723444
7.74970898204333,103.56003243138389
-556.7312187391383,-790.0504487760832
-809.5344091825505,-0.3493808717103093
-759.0067603822337,-97.72461142025793
-993.7995629076581,-527.6843984020487
-915.8099371152815,-364.94053819779595
-125.89547936015322,301.646247807887
918.4178217711633,-445.5313761576542
224.8835236734742,-250.9332894881378
447.61136087824843,-329.84353796253265
-641.9624853198607,-902.1225380799538
-63.99987409731739,357.155516485783
32.30760363388913,-652.8220421501405
-836.2391471721553,-401.68601617032016
-534.4345468127128,304.633213912947
-114.08457954240941,488.1450234174781
-291.36975777511816,-286.132868804488
-707.8894361513926,361.8263020460829
229.90039498273154,-33.73680642800832
449.41777124902296,759.6180102431977
291.06995602025495,574.4472702297953
562.7477681910734,989.1055290370471
-146.4794937178608,174.81884046824075
438.9387803046775,896.3569903516704
-977.919921480751,133.6103468854417
-894.94635653806,-464.4365177651939
-538.4206139704821,-136.00974555875473
444.9572937878643,-199.19549283353194
207.60634766990393,756.0711765851804
548.8265228622788,-155.09938217800516
-983.8599847410147,-947.2685913880103
-303.4431520134573,64.1981143619139
606.9931943031543,-492.85910274434144
-87.0534403634864,-980.9874553327336
335.0477866905137,-373.8515688649968
-686.0547180266483,932.8555247368845
-920.8591459210065,302.55924799060244
825.0100079695408,-217.74933884204302
712.0705916403599,-980.2940994036069
-231.80622669887453,838.0618483022763
-647.7965620587368,-892.1882048642813
-439.03726501028234,-819.0901632839283
-948.7116950445613,-10.235245329640861
-500.92151392020213,-363.9564446706438
569.5891675462158,439.0459700403021
805.0763784943999,211.3361021437006
167.21251641205504,-952.2200097204327
511.43452508945893,-723.7030673702334
-593.7246035218948,-943.0487298090009
29.32496498968885,-385.02095671717314
177.02018184658505,-929.7181766316573
317.41520792748474,-446.1444571590556
197.46956305198364,12.548047478083049
-240.30499262262992,185.29456735139865
600.2613682776098,134.42782400202213
208.73957453794628,529.6620833184156
-402.7833735550523,-417.1470770953298
-819.8348447925996,756.2368838370903
89.82818164613877,245.86353263338856
-199.2472819826205,773.9088989291231
-383.705860917956,279.7172582329474
-42.32481012050005,-345.3959977085965
-790.9586636624629,-421.67203048465353
633.9954356356648,723.0242159060801
395.6104209219318,584.9616931195467
498.0900842753092,439.48937080953147
-198.2139430867693,-490.9324546657272
186.37278703676452,-856.2054650955944
-97.93539969984113,761.7589810013626
-350.12846654999134,596.6739204877185
664.9095716594329,-21.381020999011753
-138.47654978046717,-825.978960641806
-837.839484799441,838.411248158143
316.74907977796965,666.5779398841935
33.478851102516956,132.3736977423655
720.8797956927035,736.4177085531578
-997.7317425996903,764.6075813227017
129.12611627585989,688.6816557949412
421.5268498813439,254.66462405788275
720.065426982487,-174.39082703304655
-751.6365633522901,-897.138640590638
138.54025692780192,258.39973903447026
-823.4233429201947,370.97980698537503
-540.885754928581,-901.3131907738201
280.0179492173629,-630.7204585865001
-846.2062353009783,-484.55056455888416
-97.36105543918666,-795.2625673883207
-534.6766284626945,-388.73619632199507
-621.2879346437353,562.0376876395521
249.08716861708467,-664.4756362220201
-124.63149918810984,-486.3454639874725
371.37543060687835,-999.8019150096306
558.1567409457709,992.9875376655239
182.61980674293295,-607.5210308569608
833.4807840872584,640.6499819311186
-959.2509824213329,-899.3809988549633
410.1675158376595,135.5935797607292
-875.2075954126908,-430.48283992755285
-371.0430601119641,828.649143316602
-65.88329281062386,-719.7860486864836
-315.2669416665368,-624.4228366646992
-760.8954051958812,175.9211391204426
183.858309949695,415.46727819122384
-104.25537890012242,-984.5818780664965
-545.037268024104,34.293856745812946
453.52246128205866,570.7980412754785
-359.59670056167204,-637.4906702520611
573.7978357831064,-187.20516236082176
-954.3236840479601,-882.1529626113627
412.20934407354366,-142.06748266039847
-291.8273399630109,195.83704588354726
13.411816658033445,-648.2761202111722
-135.52205691887002,-537.317148750039
91.7792367532295,112.70562897563605
475.3679336662767,-917.5918031678099
504.9524384080228,666.1298381346232
979.5906861243657,-986.7689961773749
393.0452562139642,-435.91893157771494
541.8203530123596,-861.1197526778449
657.2690606911626,-137.27562869091912
-542.2217722016622,-991.0535758102764
761.9322871461338,977.2551101826293
-454.59114499680186,84.14220420829815
265.0961178959333,902.4202879745401
-96.1013183759352,808.6716850302171
-879.6874014180396,-821.3234366391839
-383.16109768890396,-252.09477122112594
306.0405307357471,84.7664039922679
230.43667364594535,-718.9072937839069
245.51689325700795,-407.79241276704715
-681.6744361193723,-479.1320635773882
649.4884165629162,146.13390655056696
-722.2866509127641,644.4953572993463
-913.3488034177349,533.9543080805472
-258.51366577599606,528.1166653210496
76.95843805102481,-915.405237269678
-140.85390614373546,-349.82771487098626
111.0988176494127,-900.413189493461
-943.3442718112321,246.7271533284038
-782.2006601513649,559.3060914246157
-512.1195679328355,417.32513979154965
-524.7947499374424,950.5011132840959
-283.12800925421925,352.5226411299518
225.8250241897822,67.57125132027932
722.6397244410855,627.2930404050055
62.10848005639514,-921.9276924737592
-899.3506949952427,-589.7766588809268
15.760518062429355,307.082156432137
-498.9463697142109,-344.4527603621925
458.0154831303198,868.9634988408984
-442.994055701222,388.9856646619796
-410.9534470602549,-297.93599891594806
813.6749296226408,970.157047679814
105.3969279629805,-137.0112486798671
-205.26936696568578,-360.8033543907459
-894.5398656791094,-792.3759839153241
-315.53959255297764,33.24930053895241
-795.6727478777384,875.6452602622305
326.14052097256854,245.14583023028536
-68.95192752535718,399.9738850998283
-449.56999714827316,866.1155159252723
-811.5734809766129,-489.25941299630085
-748.0300785687925,131.1694290066498
917.1467537668959,906.954365463793
-462.35292170313414,-509.58057681281366
-349.356417750555,568.9729435814259
-807.1923114811957,-424.2827613610807
-42.332676083020715,765.5964697730999
237.4262083198014,205.2230743272969
101.19783399912285,218.2977761637119
346.96389999940743,216.84914151330963
-797.5463328544912,-511.3245578974861
864.6351003615653,352.6081866519114
336.3642027060398,754.4109500423863
476.8118045455524,-919.9381333868415
-652.1469371960374,-735.8239462122172
265.0962987560681,-354.89582805856764
-546.2671058049025,-316.588692158712
-162.38782820281688,-436.3013946126821
928.1287554514156,-728.1982938973297
-320.583806740951,-549.679082896557
87.3615400519916,-137.23795675336612
567.6981943153062,-494.98895689602375
783.1290574377069,863.4094398389802
940.0908436298776,-844.0803815977661
-282.69635844556024,319.96629541128436
-437.7495313643964,-735.4061875483942
-903.1183738731614,423.02823133225024
146.1367124260437,449.2254453248743
-407.935655916517,918.2144450483361
-927.4330150915508,-273.72722142875386
173.83330089372726,-714.2563982604418
617.4397925382702,969.6854246802077
254.89974493779619,533.4039464970117
728.0899204713305,874.7788974907696
967.7365667526417,693.3518765644999
321.23793220587163,578.8318248690725
-573.9386051061631,-604.1673585539693
476.1344772166567,854.2348705429079
22.945046456604814,782.5216381774583
341.0113040437632,652.7293239047856
851.1537949136941,22.202499504616412
723.73521654354,-418.14732970286843
54.13981808006179,304.9138591670205
937.5619325513317,80.59088609170544
-94.71869006133124,594.819420468953
702.2770710678774,-412.54987796474586
552.2090509610368,972.5056288758626
-318.0309306527005,216.27484157057643
668.9207871349395,671.1987616875417
805.623178152206,959.1428286031069
-161.71452569996188,870.2698442139326
607.2157830615599,18.859022251533474
-717.2923555598492,-826.5631248107945
350.34042002472415,-224.89709877070732
-494.6611087631494,865.858595670051
610.1998724783209,996.0865962624371
69.80634118687112,449.174701777524
-727.0487943780346,-963.8600500087251
-908.1670756446416,987.7532915651193
-214.92429337667306,-391.6709484431975
-491.9483954910475,-979.3001091496683
585.7023534796228,514.8423350022053
-126.73956761172315,-831.0640775799245
-866.1814694789527,-375.59707860964204
-319.4399940117918,972.4341157787121
668.5322242938091,-493.4759282407526
-157.62888382235008,-853.7260075225677
896.1744068701651,-749.170340172765
619.3273656869214,-951.2616961863179
-303.61478157171496,-193.7006038598579
-556.9785871336608,-960.1316318417108
980.6547000652158,200.06887064033413
-829.465746082549,-583.1076115645226
-681.9746133755423,714.0654359002438
197.1113943568514,598.3332725006508
-233.55435617827266,477.01424249512297
-301.4104277166649,-716.1411645622819
669.8247560490008,-264.0380348905094
118.88288800452119,468.7038974224299
-539.1323861718757,462.9043735277712
-564.4785566977604,511.4852902376233
552.785733551267,812.2435675687714
-996.5809525682496,749.3239614247584
-463.8409819638716,-698.226207120394
126.65566451618338,851.0636451172404
-261.0658570075715,-72.36434866994966
-180.12791791325094,5.468064509545911
-483.6934279489544,757.4917278617065
-798.4649704869937,55.93399876073158
-825.3366002182861,-266.07322207891684
659.7754986488026,164.932523558394
452.225936521442,585.2076093996557
-369.56028057992717,356.3798734509205
123.80176691703923,463.0603147322804
-920.9153119201426,129.04290287647677
-55.686465057872965,359.2260090244058
-738.1678675871915,265.5597471841618
-12.699943047230363,-292.6405024080984
-229.78015925728437,-501.78657114888625
557.8001163515983,-331.0145513699805
-505.4012412319313,361.4493206973866
817.5285398315261,794.4207493438764
-457.2587252723905,-48.333132214359466
358.4971267412941,-306.8736647344199
686.1964080207381,710.8544981661919
255.68310272690928,-390.83955500814204
77.68782468327049,949.1712865592085
-712.3003041042713,-751.9265491849885
304.4063145436305,-899.9590240895236
608.8311102714304,-410.1863382352367
-164.93873205333534,408.86221401271405
793.2874871255503,694.1422350202117
-132.79836155377222,-652.283208637506
155.24734574789,-368.26607089686433
-56.5603646010851,-465.64301302782087
958.46625437229,49.65248548326599
756.0592795881676,703.8560677910964
524.3645232729934,605.7289043088647
-260.92027257522795,151.11711101549008
-969.8841733655072,-851.443540715985
-532.4054656964372,362.79947065329543
613.9299761359996,567.6547010159547
-735.5172071454429,179.03111765418316
-72.02514714237668,-743.0548365809422
-154.38920985021423,-994.4627354417961
-658.0113617798986,146.8975030259753
-40.72667343016417,-901.7520100242517
599.9642526440396,509.4297731035215
-968.1757813191914,516.1439121913766
653.8237913947385,551.7784905500607
76.63158973349346,-160.8544283435009
162.4826992955807,-938.8926596342744
625.6946047324145,389.3331512860582
-264.51023436626815,-925.2623591965437
-791.3390200746225,561.4503274646706
-783.0350126355931,466.182548484946
166.31111663031675,915.9760801823784
-186.71697877617441,818.0181656633697
-492.60954610537453,-223.1891547415945
-136.75191708355646,100.25626644020326
95.75608133741002,-132.1467247067469
755.1192827429581,-527.8423877285796
592.3771575503472,-732.9894492997907
-235.2721745006936,235.30417168048803
-845.5763189074393,-702.953846886988
901.7144562680699,-177.18897836820122
-603.1203780172185,136.5384334273474
665.9972577196252,843.2624260331763
-611.1051321960615,-859.0398237201873
-349.49442472506576,-600.3007061673646
-189.19412501164152,-976.5203034255298
-750.4230813876045,-953.1809001660996
240.74004292373093,-883.5001097006185
168.9026147946297,42.409737877891985
-216.45737410658182,912.9212319820795
920.8346712987347,-382.8195092551316
-553.1248800974338,357.1304693442712
647.127325559476,860.3857858818346
316.70250930607654,-461.0697253915059
-928.7331582706288,-790.6660418192401
901.6544073953692,73.30165385416808
-283.81184034674106,-30.733840505675403
-956.2412313438156,-217.88071255521027
-433.85254171166525,280.8021716195469
-739.6360362139585,181.307790427162
253.5923833754573,-110.53845148075527
342.3971170866362,-624.9294774652061
-289.9584384328007,-911.1226002512527
697.6838063199775,910.6402168866791
800.4977133691543,-748.8174904143434
764.5207089702433,990.9627610836253
-335.5347414049987,-26.286680222341374
444.13705983261,-627.4306054329451
409.4795435802512,997.3411891257292
487.65016376092467,-949.8037408047297
-127.4355509273031,-130.70226573018635
235.35405415692776,199.49586386714668
-523.6607970699556,-730.1468808671248
-815.7996482864252,-807.2365322640683
-60.03152124506289,-297.0285869567151
-823.7993285808192,96.71598552866476
579.5047842238737,900.0445587703684
703.3796367909445,-456.39665197003217
205.48421358865426,969.9420630805105
846.7580598048285,-993.0721042534325
284.58067148779696,50.18561838059645
-522.8082333823941,513.7148351910278
-117.10099739326063,-232.76631074342322
618.2115256487095,683.4795586597388
-242.2992682859615,982.9344175766028
-84.9124394768686,-249.95731946793182
-104.30366325304897,840.3390234398846
966.6877366549602,114.24740012891675
394.61731692117655,343.6558646642136
430.3871928587098,820.220327761906
-895.628052142927,-836.4269447562826
-398.13423921005904,-811.6052857890566
134.0288777565795,-27.92907832998617
757.9761723303495,938.8415658548879
462.32554180290344,-640.0604915466859
-71.55847629781636,816.513888796062
-462.0004703764928,465.61029804931513
424.2932963181804,-32.15298806702367
28.637491697161295,444.87449312525246
-292.7830115845094,-875.5976837855737
-440.52752564022035,531.1654946261842
-542.0911640787023,683.6331666857334
-879.7115266043758,-129.23107980557472
-556.2267111250634,-927.0079524712662
842.7214673226831,-30.839153750208425
881.2972799898714,-958.6270256678391
-108.38580892101572,-36.161881787744505
38.69791261750038,-770.6909406096747
422.19144842724495,587.3417649053363
665.7545406559684,364.0527010400708
-307.66660243792376,-621.8400681086596
-491.6842661645622,995.044427410719
675.1630455796737,-916.8501095374735
824.7206404316482,83.82457449283424
-408.96054196549846,768.6619385324
695.816617099001,-614.6198462999777
418.21017194127876,-295.1385032198963
-274.34844958999486,-977.7335806634271
-193.59529973472945,-177.0536834865144
-658.9448591325322,-860.0581532976046
-770.9591107149023,628.8680734576496
-620.1975928022537,-54.556857405542814
-391.72777853849027,-935.2197127043385
-984.0273068335639,-381.22429851141044
127.4179142031353,378.9527133202446
-309.2439872868937,-801.6963006584974
-898.109193464115,208.8448630994451
723.5949729759211,-575.6137694685199
830.1649870956255,-612.6800731802347
881.9363312126877,-930.3576165824705
602.5320894543461,-628.5251750943826
570.0571009061657,-268.1873953256311
277.7650430904325,704.2048278273583
219.98323080926093,147.51466300348693
151.38717598777203,-581.1718349615907
137.48946907887444,453.6345271025193
-370.245461884572,162.42206152320205
-513.611635999616,761.5153819021773
577.5825816945855,-999.2907019154446
-981.2963711502387,379.59091470695375
67.48394399110475,540.8176600438292
659.1304226279058,753.0787367511934
845.4730857519985,-859.1943401257887
719.0980847026797,247.37695439164054
952.7138729700018,-631.5445085510256
-192.12231045869135,32.32880737829737
91.99359548073176,-386.53255592242
-389.1536955431809,-483.9932455711846
412.06261854030026,474.2239005280569
-26.692260697858387,-739.3692086911417
-892.348829729123,-426.53164157440733
-132.97005548880065,-499.98703471499374
-983.5219205772221,-994.9659310435957
279.0556571371658,499.73429917014323
-577.1365524006087,243.23311358338833
-391.7298917189271,424.3693335509788
592.6752583551147,479.4366686060023
874.2677080151018,434.13466501885296
-969.2273851061682,245.6217927602047
-966.5612209844692,992.4284131890063
-459.40011620582584,257.0519743275104
-937.3290429518651,-320.9550752862249
-34.364296465566326,-494.6119255387438
-943.526410961588,-74.6131963726773
-713.5546081364087,-835.5959986766512
2.685984895566662,-777.7734396104903
413.9040837067273,263.93183075651564
729.0705284293956,-382.1263966454753
360.62808423486376,477.6780978176805
-726.222665335961,137.84095959811498
458.3934769183402,-805.3834733783365
128.4600235271787,83.64415656364622
-199.44178503409898,667.2433436632014
-424.6267511135193,958.3542763032444
-399.69376763965613,366.04892815146604
277.7682848520117,-820.0283566831126
-1.918030950957018,450.4620025069853
42.26612532624404,431.65299652489125
